Price,Close,High,Low,Open,Volume,SMA_20,RSI_14
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2024-06-26,211.61337280273438,213.21101716086312,209.02340313251779,209.87680350658064,66213200,201.84443435668945,67.53429528289769
2024-06-27,212.45684814453125,214.0842609953053,210.72027890747495,213.0423164247351,49772700,203.02579727172852,70.01223368215011
2024-06-28,209.00355529785156,214.41174043740799,208.68601906723538,214.1140398112984,82542700,203.98488006591796,63.705320483007704
2024-07-01,215.08651733398438,215.84067914098924,210.29358412725625,210.46227761796723,60402900,205.20047836303712,72.52621898144903
2024-07-02,218.5795135498047,218.6886699462021,213.44919320249295,214.4911227279333,58046200,206.50240936279297,65.64140017583958
2024-07-03,219.8496856689453,219.8496856689453,217.34902153194005,218.31157833867707,37369800,207.8519729614258,61.36727444221968
2024-07-05,224.60293579101562,224.71209219476,219.9489270685169,219.9489270685169,60412400,209.36378173828126,64.78496351017773
2024-07-08,226.07156372070312,226.1013322692385,221.53662969916704,225.34715532852172,59085900,211.0179885864258,68.85607245288044
2024-07-09,226.9249725341797,227.63944805659358,224.63270320880366,226.18072846013894,48076100,212.59529037475585,66.08623692375119
2024-07-10,231.1919403076172,231.29117889263895,227.49057123987387,227.54019053238477,62627700,214.57299423217773,73.80891377386638
2024-07-11,225.823486328125,230.60648662367137,224.03729767642758,229.61416127735984,64710600,215.5861587524414,72.33464436328788
2024-07-12,228.7706756591797,230.8545649156238,226.92494993371525,227.16311346469493,53046500,216.45295333862305,78.2268178213034
2024-07-15,232.60107421875,235.40935699641528,231.3011303310065,234.66511292556817,62631300,217.45321807861328,79.81385121015568
2024-07-16,233.01785278320312,234.4567215545301,230.54695713829173,233.19646408342908,43234300,218.56114959716797,79.57733344072028
2024-07-17,227.12342834472656,229.6836295353235,224.9006141352506,227.68904591405493,57345900,219.16696319580078,67.25548280422157
2024-07-18,222.45948791503906,228.67145424701283,220.56415801938329,228.51267855827928,66034600,219.6576675415039,60.25641145994192
2024-07-19,222.58848571777344,225.05938116686082,221.5663918696606,223.09458131167176,49151500,220.383553314209,64.9486779441089
2024-07-22,222.24119567871094,226.03187070395737,221.3778623137636,225.26777593230437,48201800,221.20073318481445,59.010272605092524
2024-07-23,223.2831268310547,225.19832267550643,220.97100689389265,222.64803919770813,39960300,222.03776016235352,56.313264540399196
2024-07-24,216.86279296875,223.0747598557794,215.46362561910502,222.28089648286087,61777600,222.50762557983398,46.477886411571376
2024-07-25,215.82083129882812,219.1550448561193,212.9728474396388,217.2497669876539,51391200,222.71799850463867,38.650885735086376
2024-07-26,216.2872314453125,217.80548795978973,214.35218497553956,217.02154248476683,41601300,222.90951766967774,37.019464345865835
2024-07-29,216.56509399414062,217.61695646267233,214.0941983741811,215.29491873308154,36311800,223.2875946044922,36.04276399506133
2024-07-30,217.1207733154297,218.63902977566391,214.4613337033208,217.50777956722112,41643800,223.38930740356446,28.936414178098772
2024-07-31,220.37562561035156,222.10227724921992,218.93675681546986,219.74053796301214,50036300,223.4791130065918,41.29402051116488
2024-08-01,216.68418884277344,222.75721583481788,215.35447635552063,222.64805942815178,62501000,223.3208381652832,31.133900007050073
2024-08-02,218.17263793945312,223.86859053089324,216.03914463167754,217.46808032420208,105568600,222.99932327270508,25.701798656172883
2024-08-05,207.66392517089844,211.8614570593827,194.49576385779395,197.56204548052773,119548600,222.07894134521484,18.134138497244706
2024-08-06,205.63958740234375,208.37841518370308,199.52687447574846,203.72440665766518,69660500,221.01467208862306,20.088368972539683
2024-08-07,208.209716796875,212.00039184379946,204.80603289763474,205.31211338628992,63516400,219.86556091308594,28.931910133956237
2024-08-08,211.6729278564453,212.55609685346144,207.22731432081122,211.4744658055274,47161100,219.15803298950195,35.3098283577676
2024-08-09,214.5804443359375,215.11629337558463,210.3432107490655,210.47221789303094,42201600,218.44852142333986,40.354811826087484
2024-08-12,216.1103973388672,218.07747160820446,214.1929998012183,214.65993379251097,38028100,217.6239875793457,41.07888022555209
2024-08-13,219.8260040283203,220.441953079239,217.58074300671984,217.58074300671984,44155300,216.96439514160156,53.95135807141447
2024-08-14,220.2730255126953,221.574473844181,218.2662040703635,219.1305366370634,41960600,216.621875,56.03259240268695
2024-08-15,223.2534637451172,223.87935717471936,221.30624816369337,223.13425172393934,46414000,216.6615737915039,58.836985577490736
2024-08-16,224.57479858398438,225.34970708383625,222.19045191126241,222.45869413327577,44340200,216.76088943481446,59.89862342070526
2024-08-19,224.41583251953125,224.51518597934856,221.58442566604344,224.2469437652095,40687800,216.86962127685547,59.104719442117904
2024-08-20,225.0317840576172,225.68748051768907,223.97870407222223,224.29662301984854,30299000,216.9570541381836,56.220974182873555
2024-08-21,224.9224853515625,226.4921759358446,223.58130467937312,225.04171252806572,34765500,217.36003875732422,62.17209043741114
2024-08-22,223.06471252441406,226.84984597984075,222.43881906323927,226.30343225653021,43695300,217.72223281860352,57.15001273414889
2024-08-23,225.35964965820312,226.73064869689995,222.8660352522939,224.18735755669383,38677300,218.17585372924805,84.03485345174194
2024-08-26,225.69740295410156,225.79675641202357,222.4288803537143,225.28014571740593,30602200,218.6324691772461,91.25443376205848
2024-08-27,226.5418701171875,227.35652605602343,223.4223624308928,224.52511915345738,35934600,219.103524017334,90.58618453056592
2024-08-28,225.01193237304688,228.35993491185639,224.20720569696516,226.43259292076607,38052200,219.33533935546876,82.29633783834707
2024-08-29,228.29037475585938,231.39995310375193,227.3863249726349,228.59836441740794,51906300,219.91564865112304,82.60871458746162
2024-08-30,227.5055389404297,228.89639643358683,225.99545426270925,228.68777538921813,52990800,220.38229370117188,78.09901434163771
2024-09-03,221.31619262695312,227.50553099413642,219.7266282681139,227.05847075546578,50190600,221.0649070739746,53.275067288093645
2024-09-04,219.40872192382812,220.33264539565292,216.06070449558098,220.2134333758585,43840200,221.75336380004882,48.215056636807844
2024-09-05,220.92874145507812,224.00850159902006,220.07435325324454,220.1836359939166,36615400,222.389315032959,44.89084017950622
2024-09-06,219.37890625,223.77005891628232,218.3357556594125,222.48846914066658,48423000,222.7746139526367,38.69427618639082
2024-09-09,219.4683380126953,219.82598924771256,215.2957503769675,219.37892899374344,67180000,223.0190086364746,39.202089787045
2024-09-10,218.67355346679688,220.03460793809228,215.31560663834654,217.49131703149231,51591000,223.14716644287108,36.230641781170924
2024-09-11,221.20693969726562,221.6341262702352,216.46806414665176,220.01477384708656,44587100,223.21621322631836,42.71816323381472
2024-09-12,221.31619262695312,222.09110108310472,218.38544755210194,221.04795042006705,37455600,223.26837158203125,46.32105874504219
2024-09-13,221.04794311523438,222.57788625371046,220.461797151476,222.12089674811224,36766600,223.1580955505371,40.082200242880305
2024-09-16,214.90830993652344,215.80243050187988,212.52396316355507,215.12686027714844,59357400,222.67477111816407,30.411313817249763
2024-09-17,215.37521362304688,215.48449636527135,213.10016491936787,214.34200737227792,45519300,222.22274017333984,29.443984409496778
2024-09-18,219.24977111816406,221.25659276615585,216.12031904206836,216.13026348358338,59894900,221.9336395263672,40.23566037394342
2024-09-19,227.37637329101562,228.32018565098164,223.16405353373213,223.52170475455895,66781300,222.05633392333985,48.66974261851505
2024-09-20,226.7107391357422,231.56882586153637,226.13452245924367,228.46919216926284,318679900,222.23863525390624,48.8392035770572
2024-09-23,224.99205017089844,227.95259834339626,224.33635371548323,225.8563676699032,54146000,222.22025527954102,56.1749125801082
2024-09-24,225.88616943359375,227.85325878901892,224.25687274556688,227.15781488965328,43556100,222.2296936035156,61.26469564257479
2024-09-25,224.8927001953125,225.80669443859438,222.55804543582803,223.462095237407,42308700,222.14723510742186,57.02218276888876
2024-09-26,226.0352020263672,227.00880227293717,223.9389713421174,225.81663654010723,36636700,222.1983985900879,61.96434615137774
2024-09-27,226.3034210205078,228.02214184296878,225.8166284941723,226.9690618971705,34026000,222.09905090332032,62.20724830576004
2024-09-30,231.47943115234375,231.47943115234375,228.1512873446241,228.5387415800987,54541900,222.29774551391603,69.77605644821512
2024-10-01,224.7337646484375,228.15130254219565,222.27988260723768,228.02216122790813,63285000,222.46862411499023,54.819448440946985
2024-10-02,225.30001831054688,225.8861642954019,221.56456176324298,224.41582711263038,32880600,222.76318893432617,55.37678962716444
2024-10-03,224.19725036621094,225.3298099915582,221.86259582618194,223.6707104185886,34044200,222.9266143798828,54.156839824520624
2024-10-04,225.3199005126953,226.5120662505933,222.66732681912907,226.41271278943105,37245100,223.2236640930176,65.84039766401179
2024-10-07,220.2432403564453,224.21713611955545,219.885589131397,223.0348997045567,39505400,223.26240921020508,56.495240204846894
2024-10-08,224.29661560058594,224.5052366387564,221.79305702807565,222.83620769655573,31855700,223.54356231689454,56.701850622588246
2024-10-09,228.0419921875,228.25062837641602,223.3627386107029,223.76012210676075,33591100,223.88531494140625,51.000287093540216
2024-10-10,227.54527282714844,228.00227752622936,225.68748134269669,226.29350107451606,28183500,224.196768951416,51.26053054202906
2024-10-11,226.0650177001953,227.91287999534921,225.8563814846346,227.80359724609562,31759200,224.44762268066407,51.632433797726605
2024-10-14,229.79052734375,230.21771386522883,227.1081507143634,227.20748901369805,39882100,225.19173355102538,55.46898778114816
2024-10-15,232.3238983154297,235.9401430278398,230.85354589755886,232.08545910083197,64751400,226.03916778564454,59.97869075158129
2024-10-16,230.26739501953125,230.60517253033711,228.34005309673006,230.0885769817669,34082200,226.59004898071288,55.54687609368219
2024-10-17,230.6349639892578,232.3238817771462,229.01561181125544,231.90660939150177,32993800,226.752978515625,55.662341931473925
2024-10-18,233.4663543701172,234.63864623478992,232.48280980290272,234.63864623478992,46431500,227.09075927734375,52.76698899154231
2024-10-21,234.93670654296875,235.3043021987925,232.91995571367772,232.91995571367772,36254500,227.58799209594727,66.65582283740335
2024-10-22,234.32077026367188,234.67842149785605,231.0820505913223,232.36362533760988,38846600,228.00972213745118,64.70210520347248
2024-10-23,229.25404357910156,233.60546433739609,226.27362172475395,232.55238437433343,52287000,228.22778930664063,57.29856179118046
2024-10-24,229.0653076171875,229.3136761173618,226.91940013747097,228.47914643577636,31109500,228.37929458618163,55.55558573349829
2024-10-25,229.89981079101562,231.69799621804017,228.07182235817814,228.2407111108546,38802300,228.55911407470703,66.38577394807635
2024-10-28,231.8768310546875,233.1981533252385,231.03238723011694,231.79736647290133,36087100,228.57898406982423,63.83757588317515
2024-10-29,232.14508056640625,232.80077708078602,230.8038996879506,231.57880823795904,35417200,228.94954986572264,58.57925714927461
2024-10-30,228.59835815429688,231.94636045913163,228.05194445904854,231.09197226998216,47070900,229.11446685791014,51.95284535637907
2024-10-31,224.43572998046875,228.33014650168323,223.8992454954501,227.84333875182722,64370100,229.12639083862305,47.2520226947405
2024-11-01,221.45529174804688,223.87937072005496,218.83252100898451,219.52794977327943,65276700,228.93316040039062,35.579250263991554
2024-11-04,220.5611572265625,221.33606573362852,218.27617915451208,219.5478246614517,44944500,228.94905624389648,28.425626521420085
2024-11-05,221.9917449951172,222.4884819564664,219.6968226591573,220.35251908634842,28111300,228.83381271362305,34.46470484105019
2024-11-06,221.26651000976562,224.59465366535846,219.7464961432124,221.15722727351368,54561100,228.49503860473632,32.64629384773579
2024-11-07,225.99545288085938,226.39285156162418,223.10445516924474,223.16406118155706,42137700,228.41754760742188,37.07018621500844
2024-11-08,225.7269287109375,227.4176895436531,225.17991383614745,225.9357792784742,38328800,228.400643157959,33.368878631269055
2024-11-11,223.01174926757812,224.47376393957063,220.29658566640109,223.77757009002366,42005600,228.06170425415038,31.017251642025613
2024-11-12,223.01174926757812,224.36436096493557,222.14648085284745,223.33001798502116,40398300,227.59609680175782,37.374460607280135
2024-11-13,223.89691162109375,225.4185978724207,221.54973296285615,222.79294167641658,48566200,227.27757263183594,39.83292811046075
2024-11-14,226.98007202148438,227.62653447284012,223.77756520755418,223.7974607959322,44923900,227.09482803344727,44.72323367811693
2024-11-15,223.77757263183594,225.68713943052106,223.0515429787679,225.16996034674554,47923700,226.6103889465332,35.98330226979489
2024-11-18,226.78115844726562,228.49181480220403,223.94663659117114,224.02620376766677,44633700,226.20261154174804,41.51997352238198
2024-11-19,227.03973388671875,228.90952454109907,225.42854034251505,225.7467938634959,36211800,225.83855972290038,47.250002961444146
2024-11-20,227.75584411621094,228.68078414631773,224.6627401240164,226.82094870348703,35169600,225.76364974975587,56.669002182880114
2024-11-21,227.2784423828125,228.9095315645878,224.48371169719937,227.63648708983084,42108300,225.6743064880371,63.00443265553141
2024-11-22,228.62112426757812,229.46651233539,226.82096032466632,226.82096032466632,38168300,225.61037216186523,67.64622954149428
2024-11-25,231.6048126220703,231.98275293866183,228.49182822914253,230.20248468460477,90152800,225.59677124023438,69.70638209490063
2024-11-26,233.7829132080078,234.29015208323423,232.06231657216094,232.06231657216094,45986200,225.67866287231445,74.21566086295756
2024-11-27,233.6536102294922,234.40949083683986,232.53970008294309,233.19611792325418,33498400,225.93142547607422,68.02430606682015
2024-11-29,236.0405731201172,236.51796100091357,232.69882760276832,233.53426018813377,28481400,226.51166763305665,72.07315886378169
2024-12-02,238.2882843017578,239.4817615684827,235.8714939748314,235.98089694287458,48137100,227.3533172607422,83.36224701638116
2024-12-03,241.33168029785156,241.441083276618,237.60205398884364,238.50711361537608,38861000,228.39184341430663,85.31438706508342
2024-12-04,241.68972778320312,242.78375758332757,239.9392952788925,241.55048900644988,44383900,229.37674255371093,85.00975770858979
2024-12-05,241.7195587158203,243.21140922639395,240.81451427308068,242.6644095132275,40033900,230.39939498901367,82.96259947981466
2024-12-06,241.5206298828125,243.30091318780651,240.76476447856876,241.59025685240857,36870600,231.17565383911133,95.83744939510645
2024-12-09,245.40940856933594,245.89675186527563,240.43657354260168,240.516140724136,44649200,232.15977783203124,96.01950216259291
2024-12-10,246.42385864257812,246.86147053083658,244.00705305092782,245.54863486606115,36914800,233.33038330078125,96.16280776828295
2024-12-11,245.1508026123047,249.43738355757404,244.92204129682997,246.61281718111218,45205800,234.43733596801758,90.35515492893927
2024-12-12,246.61282348632812,247.38858448031883,244.3451969163318,245.54862958315107,32777500,235.5731315612793,92.89483554979005
2024-12-13,246.7819061279297,247.9355922748061,244.90217516923994,246.47359279661413,33155300,236.56322326660157,92.50451227760918
2024-12-16,249.67608642578125,250.01425073054844,246.3045049916291,246.6426692963963,51694800,237.85814895629883,92.47297559967953
2024-12-17,252.1028289794922,252.45093348613432,248.42293425963442,248.72130738305802,51356400,239.12423248291014,92.559932732978
2024-12-18,246.7023468017578,252.89849494785605,246.39403346062903,250.7900177691265,56774100,240.10736312866212,74.35040861072355
2024-12-19,248.43289184570312,250.63089166027345,245.74756389880645,246.15534002348284,60882300,241.1412155151367,73.70623802126298
2024-12-20,253.10736083984375,253.6145845456153,244.35516822034685,246.69239156062656,147495300,242.4326614379883,75.9401187304718
2024-12-23,253.88311767578125,254.26104280923545,252.07299848460428,253.38583418491564,40858800,243.69576110839844,73.86534088370445
2024-12-24,256.7972412109375,256.80716624287646,253.90303208844082,254.101957652135,23234700,244.95538253784179,76.18064450619131
2024-12-26,257.61273193359375,258.6868812844183,256.23029959445824,256.78725468311694,27237100,246.1468734741211,76.81205830218141
2024-12-27,254.20135498046875,257.29447387899233,251.68510189149424,256.4291751646687,42355300,247.17426071166992,69.30062511205847
2024-12-30,250.82977294921875,252.1227129740064,249.3876539575231,250.85960874260036,35557500,247.913720703125,58.38200018027379
2024-12-31,249.05946350097656,251.90392569582917,248.07483671879714,251.0684930674946,39480700,248.45227966308593,53.98257348855333
2025-01-02,242.52516174316406,247.74663833648884,240.50619200781614,247.57754859678104,55740700,248.51195373535157,46.5767808203917
2025-01-03,242.03781127929688,242.853348279154,240.57579666249651,242.03781127929688,40244100,248.52935791015625,43.87971226311106
2025-01-06,243.66891479492188,245.98625772407811,241.87869116125097,242.98266113735735,45045600,248.62682571411133,45.99231910107945
2025-01-07,240.89405822753906,244.21590806857427,240.0387300769128,241.65986382248775,40856000,248.59549713134766,38.65912893036526
2025-01-08,241.38140869140625,242.38593107741448,238.74581220273618,240.6056476428208,37628900,248.39409713745118,35.42457438841997
2025-01-10,235.56320190429688,238.85521627248303,231.73411285331812,238.70602211575698,61710900,247.8510643005371,35.02675233649653
2025-01-13,233.12648010253906,233.39501742033124,228.47191419887113,232.2612117379593,49630700,247.24984817504884,29.808442877265847
2025-01-14,232.0125732421875,234.83713969366363,231.2069764534674,233.47458784982285,39435300,246.51983566284179,19.287579765278366
2025-01-15,236.57762145996094,237.66171090461415,233.15630892744326,233.36517465190275,39832000,246.00962142944337,27.30827238564531
2025-01-16,227.0198516845703,236.7168796666606,226.79110553013876,236.06047699847062,71759100,244.8768096923828,16.748029153499573
2025-01-17,228.7305145263672,231.0279618693864,227.2386640256131,230.85888730040747,68488300,243.70819396972655,18.37982135369596
2025-01-21,221.43038940429688,223.20071739531107,218.1881065481907,222.783001089375,98070400,242.44459609985353,16.937619730547397
2025-01-22,222.61392211914062,222.90233985709415,218.59586314481808,218.59586314481808,64126500,241.15364761352538,20.2183782237652
2025-01-23,222.44485473632812,225.7965406078772,221.09224303438072,223.51898889751178,60234800,239.62052230834962,20.925708673505625
2025-01-24,221.56964111328125,224.40416321125562,220.207089142254,223.5587751677507,54697900,238.0048484802246,23.87803290512568
2025-01-27,228.6111602783203,230.88871192185238,222.76310174211312,222.80289291870474,94863400,236.59554443359374,35.61381486036264
2025-01-28,236.9655303955078,238.88505261672515,229.5560092044273,229.59580038333414,75707600,235.56318435668945,43.72205338940495
2025-01-29,238.05953979492188,238.5568232574634,232.73860067537262,232.84800364416722,45486100,234.7560935974121,47.259084080251355
2025-01-30,236.29916381835938,239.48177510143526,235.9212386876704,237.37329797187644,55658300,234.02956314086913,45.203667372092994
2025-01-31,234.7178192138672,245.84702671405668,232.17173004375724,245.84702671405668,100959800,233.31248092651367,49.13282818875774
2025-02-03,226.7711944580078,230.5704473180637,224.4737473364884,228.7404478557844,73063300,232.52478256225587,44.142979365849904
2025-02-04,231.5352020263672,231.86341095944582,225.4186058340825,226.0153521080233,45067300,231.99965209960936,49.58778847230732
2025-02-05,231.2069854736328,231.4058958330951,227.0298072213747,227.2883891710869,39620300,231.3765556335449,44.99631799972136
2025-02-06,231.95289611816406,232.52974674745317,229.1780459389265,230.03337408912944,29925300,230.92949752807618,55.49888148656151
2025-02-07,226.39329528808594,232.72868233994458,226.02529517161955,231.33629458433444,39707200,230.18009185791016,47.60058398551315
2025-02-10,226.66209411621094,229.58933825388894,226.21404995469493,228.57377553913867,33115600,229.73503646850585,56.277152968358386
2025-02-11,231.61053466796875,234.2092091135714,227.1400288616486,227.20971719471092,53718400,229.65923919677735,59.8999862985729
2025-02-12,235.8420867919922,235.9317077791751,229.67894615315132,230.19669384296432,45243300,229.85071487426757,63.532561803509275
2025-02-13,240.48187255859375,241.28835511000761,234.54774465400956,235.8819260401158,53614100,230.04592742919922,67.75311065313832
2025-02-14,243.53854370117188,244.48441805735465,239.9442089936196,240.203075232316,40896200,230.8718620300293,65.14556778791149
2025-02-18,243.40911865234375,244.11602908498713,240.7905267294893,243.0905000064508,48822500,231.6057922363281,57.84755246574604
2025-02-19,243.807373046875,244.94242536854557,242.10480216065562,243.5982928571997,32204200,232.72464141845703,57.12088010138498
2025-02-20,244.76321411132812,245.70908851524857,243.2298884862767,243.87707690453925,32316900,233.8321060180664,60.69923255621967
2025-02-21,244.48443603515625,247.61080936192474,244.15586625078134,244.88269415360097,53197400,234.9340850830078,62.766182784396676
2025-02-24,246.0277099609375,247.7800669312537,243.3593319822528,243.86711335623195,51326400,236.15698852539063,80.23137876234833
2025-02-25,245.96795654296875,248.91511822751468,243.84721006662005,246.92379728169456,48013300,237.02482833862305,76.58523752212707
2025-02-26,239.31695556640625,243.91690216055417,238.0922974197643,243.26972892021308,44433600,237.14239959716798,62.116337079440605
2025-02-27,236.27023315429688,241.4078448384303,236.0312691715791,238.3710773588995,41153600,237.0529342651367,56.03521203369331
2025-02-28,240.79052734375,241.03944246427386,229.2010399398617,235.92174819400608,56833400,237.27750244140626,70.72821162641209
2025-03-03,236.99705505371094,242.97101773746803,235.0853888180174,240.74073286620586,47184000,237.39146423339844,63.508599637968764
2025-03-04,234.9061737060547,239.02822274747484,233.6615980851158,236.6784633674393,53798100,237.79821319580077,54.65542207524875
2025-03-05,234.7169952392578,235.5234777567522,228.23523611666363,234.3983766092207,47227600,237.95730285644532,48.20578633541824
2025-03-06,234.3087615966797,236.827781170069,232.1481803716914,233.42262445654558,45170400,238.11239166259764,38.619642825998774
2025-03-07,238.0325469970703,240.32255383879036,233.7412377693079,234.08972499786833,46273600,238.41637420654297,40.093170720189676
2025-03-10,226.4928436279297,235.13518456664028,223.24699590534985,234.5178647329352,72071200,238.42135162353514,28.422663361044968
2025-03-11,219.88165283203125,224.8599551431671,216.50636447278404,222.8387656202518,76137400,238.08232955932618,23.6571142101415
2025-03-12,216.03842163085938,220.78772670269151,213.97741219492326,219.18471261137486,62547500,237.3037239074707,20.263881850888183
2025-03-13,208.7700958251953,215.89902897504837,207.51556900756947,215.01289169752292,61368300,235.95012435913085,17.70215622078902
2025-03-14,212.56356811523438,213.0215634427817,208.67053186821337,210.33328309966757,60107600,234.5542091369629,20.920593854186222
2025-03-17,213.07135009765625,214.28605714072168,209.0588394397278,212.3843419118567,48073400,233.0308494567871,21.634632842962603
2025-03-18,211.7670440673828,214.2163605039484,210.57225445008928,213.23066628615402,42432400,231.44874572753906,23.83205893120663
2025-03-19,214.30596923828125,217.8106832228152,212.8224296395377,213.29039128502816,54385400,229.9736755371094,28.934306706074565
2025-03-20,213.17091369628906,216.5462020975973,211.29906714235267,213.0613904363763,48862900,228.39406051635743,21.670763531941304
2025-03-21,217.32281494140625,217.89033350890864,210.36314278996363,210.64192650603025,94127800,227.0359794616699,29.967568917991343
2025-03-24,219.7721405029297,220.5188858867363,217.63147647971348,220.04097309502072,44299500,225.72320098876952,34.702100749606686
2025-03-25,222.77903747558594,223.12752472855482,219.1249652538438,219.81197343150768,34493600,224.5637550354004,38.583138617577475
2025-03-26,220.5686492919922,224.04350959032922,219.51325168877747,222.54005264880033,34466100,223.6263397216797,37.29750134575908
2025-03-27,222.8785858154297,224.0136380596445,219.60285460337076,220.42925455550719,37094800,222.95675735473634,35.614358843621176
2025-03-28,216.95440673828125,222.83876366462027,216.7353602231078,220.70805090185615,39818600,221.76495132446288,39.864569291498675
2025-03-31,221.1660614013672,224.6409066608951,215.29165561007284,216.0682695484103,65299300,220.9734016418457,51.43813417574025
2025-04-01,222.22146606445312,222.70932997882656,217.95007407622174,218.85612876373423,36412700,220.33916625976562,57.3840526679476
2025-04-02,222.91842651367188,224.21278818927524,220.06088576879955,220.3595869543347,35905900,219.74923782348634,70.0422925931546
2025-04-03,202.3082733154297,206.58961679788308,200.37668938200366,204.64806653552571,103419000,218.14921340942382,40.16049687447753
2025-04-04,187.56253051757812,199.01262630823254,186.52703508606032,193.0486144227304,125910900,215.6257125854492,30.777316915219686
2025-04-07,180.6725616455078,193.30748067285785,173.86223225537526,176.43103817745248,160466300,213.33469848632814,28.387546320552005
2025-04-08,171.6717987060547,189.51403482217904,168.47573669018362,185.88983084847527,120859500,210.9242057800293,22.809261270091582
2025-04-09,197.98709106445312,199.7394480269994,171.14407803694525,171.20381523449285,184395900,210.021639251709,42.67038394254673
2025-04-10,189.5936737060547,193.93475416517637,182.20587449762067,188.24954112448538,121880000,209.06281814575195,37.14101292410788
2025-04-11,197.2901153564453,198.67408279715283,185.2525839628914,185.2924188893916,87435900,208.2991455078125,40.058113579916366
2025-04-14,201.6411590576172,212.01593914767514,200.28706023476008,210.52244846919626,101352900,207.72763595581054,40.7623329868438
2025-04-15,201.2628173828125,202.62686743682656,198.93297540670014,200.98403365195668,51343900,207.20242462158203,41.42567420398789
2025-04-16,193.4269561767578,199.8290454554037,191.53519224238798,197.49920369317184,59732400,206.15847396850586,37.53161439890523
2025-04-17,196.1251983642578,197.9671763411939,193.5763099497932,196.34424488667963,52164700,205.3061882019043,40.93430644136613
2025-04-21,192.32176208496094,192.9589841185958,188.98629374468007,192.43128533414372,46742500,204.05613555908204,37.40105273597249
2025-04-22,198.8732452392578,200.715208155226,195.1196006832811,195.26894368988752,52976400,203.01119079589844,40.26891059424202
2025-04-23,203.71214294433594,207.09738254349836,201.9199510184256,205.10606155750318,52929200,202.05784606933594,42.26233778272952
2025-04-24,207.4657745361328,207.92378505310097,202.0593452871763,204.00088023313933,47311000,201.40270233154297,52.40437200451166
2025-04-25,208.371826171875,208.8397878176709,205.30519003897632,205.47445049920006,38222300,200.67736434936523,61.138344822674505
2025-04-28,209.2281036376953,210.5822025692478,206.55974070372147,209.08871177088434,38743100,200.29104919433593,66.34001468964715
2025-04-29,210.29344177246094,211.3189707788267,207.4657546631633,207.78437328663372,36827600,199.74741821289064,74.30753841502789
2025-04-30,211.57786560058594,212.65318081121782,205.77316280594096,208.39175489829196,52286500,199.21523818969726,62.48856212403635
2025-05-01,212.39430236816406,213.62891164873253,207.99346964638974,208.1726964341785,57365700,198.68903198242188,74.34097056203774
2025-05-02,204.45889282226562,206.0917754590827,201.2827333487594,205.19567188008233,101010600,198.79656295776368,57.614228911292635
2025-05-05,198.02691650390625,203.21431440062256,197.34987465543003,202.21865389928206,69018500,199.31978225708008,46.32368713089501
2025-05-06,197.6485595703125,199.77927242381972,196.16503515467957,197.3498735756035,51216500,200.1685821533203,46.32367275124818
2025-05-07,195.39837646484375,198.574535944944,192.41139491378883,198.30570335142838,68536700,201.35491104125975,52.262352241164415
2025-05-08,196.63299560546875,199.18188402861682,193.83517686729027,196.86199326420865,50478900,201.28720626831054,50.602991201644656
2025-05-09,197.66847229003906,199.6697443694255,196.6827629534363,198.1364339272832,36453900,201.69094619750976,56.79576213727051
2025-05-12,210.15048217773438,210.62903686932515,206.12274573806786,210.32994399020487,63775800,202.3339645385742,62.455780811020794
2025-05-13,212.28399658203125,212.75257189298435,208.36592688565332,209.79158118866218,51909300,202.86610641479493,60.06944008775908
2025-05-14,211.6858367919922,213.29095299553776,209.94114592781207,211.78552428530423,49325800,203.38725738525392,55.3542900376279
2025-05-15,210.80850219726562,212.31393091132972,208.90429308394448,210.31001909194578,45029500,204.2563346862793,53.09383689246955
2025-05-16,210.6190643310547,211.92510277199543,209.1335944967917,211.71573318604425,54737900,204.98102798461915,51.796518351455255
2025-05-19,208.14659118652344,208.84446444770495,203.64029993754312,207.27923550566183,46140500,205.77226943969725,47.32445084075865
2025-05-20,206.232421875,207.83753801206538,204.40797196423648,207.03996203611737,42496600,206.14022827148438,43.44110211966541
2025-05-21,201.47689819335938,206.4118779017609,200.10109516487896,204.54755595275296,59211800,206.02846603393556,37.78503541655641
2025-05-22,200.7490997314453,202.1348820380274,199.09413231135568,200.1010778345708,46742400,205.69263229370117,45.05110617064213
2025-05-23,194.67758178710938,197.10020219746903,192.8730755135501,193.0824298832746,78432900,205.0079200744629,45.488573761044165
2025-05-27,199.60260009765625,200.1309909415137,196.83102019804124,197.6983910952664,56288500,204.52664489746093,52.34481657477339
2025-05-28,199.8119659423828,202.11495545301858,199.29353925378823,199.98144837254895,45339700,204.00257110595703,55.568998639561606
2025-05-29,199.3433837890625,203.19167383577107,197.90775006205254,202.9623758748587,51396800,203.39084701538087,53.487341140919
2025-05-30,200.24066162109375,201.3472946799051,196.18300200128658,198.7651407343476,70819900,202.78316497802734,53.321338205467406
2025-06-02,201.08807373046875,201.51677709467234,199.51286535414474,199.67238359256916,35423300,202.6146240234375,33.272026101671244
2025-06-03,202.6533203125,203.1518034040851,200.35033086337637,200.73914706631285,46381600,202.8459442138672,31.84214917403638
2025-06-04,202.2046661376953,205.6142882803356,201.4868493484558,202.2943894332265,43604000,203.07374954223633,32.02268061280937
